# Unicode character frequencies computed on dumps of all wikipedia languages (288)
# Dumps downloader: https://github.com/aesuli/wikipediatools
# Html converted to plain text: https://github.com/aesuli/wikipedia-extractor
#
# Andrea Esuli
# http://www.esuli.it/
#
#'char'<tab>ord(char)<tab>freq
'ᵶ'	7542	4
'旐'	26064	4
''	61578	4
'梍'	26765	4
'橾'	27262	4
'퀍'	53261	4
'﨔'	64020	4
'쵤'	52580	4
'쟘'	51160	4
'웆'	50886	4
'ᐂ'	5122	4
'犡'	29345	4
'狔'	29396	4
'뵛'	48475	4
'奊'	22858	4
'臖'	33238	4
'ᕠ'	5472	4
'ꯃ'	43971	4
'댬'	45868	4
'蘝'	34333	4
'넀'	45312	4
'驆'	39494	4
'𐑯'	66671	4
'ᦉ'	6537	4
'㉠'	12896	4
'顉'	38985	4
'癉'	30281	4
'퐷'	54327	4
'햡'	54689	4
'ᅡ'	4449	4
'쎼'	50108	4
'뚼'	46780	4
'켯'	53039	4
'睌'	30540	4
'䲟'	19615	4
'Ⰷ'	11271	4
'삻'	49339	4
'櫡'	27361	4
'椠'	26912	4
'掁'	25473	4
'儃'	20739	4
'湗'	28247	4
'搌'	25612	4
'≔'	8788	4
'탖'	53462	4
'쨢'	51746	3
'퓥'	54501	3
'쐓'	50195	3
'굌'	44364	3
'빬'	48748	3
'혳'	54835	3
'얟'	50591	3
'셠'	49504	3
'𒅈'	74056	3
'좑'	51345	3
'럱'	47089	3
'픰'	54576	3
'긮'	44590	3
'꾖'	44950	3
'뛛'	46811	3
'棏'	26831	3
'걵'	44149	3
''	62936	3
'뒳'	46259	3
'퍢'	54114	3
'닆'	45766	3
'쀄'	49156	3
'퉇'	53831	3
'쏤'	50148	3
'봴'	48436	3
'뚾'	46782	3
'젾'	51262	3
'뺧'	48807	3
'괷'	44343	3
'淊'	28106	3
'氺'	27706	3
'쳼'	52476	3
'촇'	52487	3
'꼺'	44858	3
'찪'	52266	3
'끅'	45125	3
'띋'	46923	3
'膲'	33202	3
'펛'	54171	3
'뺓'	48787	3
'렂'	47106	3
'큺'	53370	3
'쪇'	51847	3
'똕'	46613	3
'릹'	47545	3
'쨕'	51733	3
'쓒'	50386	3
'솫'	49579	3
'렏'	47119	3
'뷨'	48616	3
'燰'	29168	3
'걓'	44115	3
'갥'	44069	3
'붥'	48549	3
'쩋'	51787	3
'돾'	46078	3
'쐕'	50197	3
'꺈'	44680	3
'䕃'	17731	3
'굂'	44354	3
'돒'	46034	3
'뚉'	46729	3
'볁'	48321	3
'쯭'	52205	3
'ᓑ'	5329	3
'뗖'	46550	3
'볿'	48383	3
'ᖌ'	5516	3
'똫'	46635	3
'뇅'	45509	3
'쒍'	50317	3
'쀫'	49195	3
'쌢'	49954	3
'쳺'	52474	3
'럨'	47080	3
'핋'	54603	3
'촏'	52495	3
'⚽'	9917	3
'롧'	47207	3
'칪'	52842	3
'쾖'	53142	3
'뻟'	48863	3
'⁇'	8263	3
'싺'	49914	3
'깭'	44653	3
'뿛'	49115	3
'쳕'	52437	3
'칕'	52821	3
'붠'	48544	3
'턪'	53546	3
'썵'	50037	3
'╢'	9570	3
'핾'	54654	3
'뿤'	49124	3
'뿋'	49099	3
'뫰'	47856	3
'뼽'	48957	3
'룯'	47343	3
'鷣'	40419	3
'榯'	27055	3
'쎁'	50049	3
'髾'	39678	3
'퐖'	54294	3
'셻'	49531	3
'췠'	52704	3
'읞'	51038	3
'앑'	50513	3
'킆'	53382	3
'릊'	47498	3
'큦'	53350	3
'놷'	45495	3
'긳'	44595	3
'𑄬'	69932	3
'눊'	45578	3
'곓'	44243	3
'쩽'	51837	3
'쩤'	51812	3
'뻠'	48864	3
'쌆'	49926	3
'쮴'	52148	3
'컑'	52945	3
'씞'	50462	3
'뺫'	48811	3
'뢾'	47294	3
'ﴽ'	64829	3
'쓠'	50400	3
'뤯'	47407	3
'瞯'	30639	3
'곎'	44238	3
'헱'	54769	3
'욌'	50828	3
'丠'	20000	3
'뵧'	48487	3
'赗'	36183	3
'셓'	49491	3
'횅'	54917	3
'쿛'	53211	3
'쪑'	51857	3
'팖'	54038	3
'趌'	36236	3
'슗'	49815	3
'죅'	51397	3
'濓'	28627	3
'睰'	30576	3
'㎲'	13234	3
'쀋'	49163	3
'쌽'	49981	3
'뚖'	46742	3
'⛢'	9954	3
'쑒'	50258	3
'갏'	44047	3
'폜'	54236	3
'뀦'	45094	3
'웪'	50922	3
'쬢'	52002	3
'켌'	53004	3
'녋'	45387	3
'膸'	33208	3
'쪈'	51848	3
'랷'	47031	3
'휿'	55103	3
'굛'	44379	3
'쀯'	49199	3
'룳'	47347	3
'𐤭'	67885	3
'괽'	44349	3
'霿'	38719	3
'먍'	47629	3
'끟'	45151	3
'巭'	24045	3
'햹'	54713	3
'굧'	44391	3
'됣'	46115	3
'굨'	44392	3
'밁'	48129	3
'퓛'	54491	3
'ᖨ'	5544	3
'웞'	50910	3
'Ⴛ'	4283	3
'뢭'	47277	3
'쁟'	49247	3
'죾'	51454	3
'졵'	51317	3
'뮆'	48006	3
'쾼'	53180	3
'뭌'	47948	3
'揇'	25543	3
'햁'	54657	3
'뼖'	48918	3
'崝'	23837	3
'뜶'	46902	3
'풸'	54456	3
'鎅'	37765	3
'퇝'	53725	3
'쳟'	52447	3
'띣'	46947	3
'뙍'	46669	3
'춚'	52634	3
'黸'	40696	3
'뭯'	47983	3
'뢙'	47257	3
'뜧'	46887	3
'앜'	50524	3
'궙'	44441	3
'퀽'	53309	3
'윓'	50963	3
'쫶'	51958	3
'빾'	48766	3
'죪'	51434	3
'눬'	45612	3
'㒡'	13473	3
'澻'	28603	3
'폖'	54230	3
'륕'	47445	3
'궟'	44447	3
'퉴'	53876	3
'덺'	45946	3
'ꜫ'	42795	3
'뽉'	48969	3
'😘'	128536	3
'쭣'	52067	3
'궢'	44450	3
'뾒'	49042	3
'즊'	51594	3
'쯋'	52171	3
'췞'	52702	3
'쎉'	50057	3
'쀏'	49167	3
'쾲'	53170	3
'뛢'	46818	3
'푬'	54380	3
'툩'	53801	3
'꿼'	45052	3
'푔'	54356	3
'꿠'	45024	3
'젟'	51231	3
'쪐'	51856	3
'뾆'	49030	3
'뤲'	47410	3
'ƹ'	441	3
'ⓝ'	9437	3
'걘'	44120	3
'틄'	53956	3
'눯'	45615	3
'딑'	46353	3
'╪'	9578	3
'坿'	22399	3
'늸'	45752	3
'잷'	51127	3
'햞'	54686	3
'뺁'	48769	3
'콃'	53059	3
'멹'	47737	3
'勩'	21225	3
'퓋'	54475	3
'밊'	48138	3
'퓭'	54509	3
'킗'	53399	3
'딏'	46351	3
'흖'	55126	3
'얁'	50561	3
'츃'	52739	3
'酦'	37222	3
'톌'	53644	3
'뵰'	48496	3
'꾴'	44980	3
'뚡'	46753	3
'뷝'	48605	3
'낦'	45222	3
'㬀'	15104	3
'皭'	30381	3
'뽔'	48980	3
'뚏'	46735	3
'햂'	54658	3
'𐀦'	65574	3
'웣'	50915	3
'쁮'	49262	3
'뒛'	46235	3
'픵'	54581	3
'끻'	45179	3
'붎'	48526	3
'벍'	48269	3
'훇'	54983	3
'쿘'	53208	3
'ⲍ'	11405	3
'믘'	48088	3
'봋'	48395	3
'첆'	52358	3
'컆'	52934	3
'뒧'	46247	3
'륟'	47455	3
'좗'	51351	3
'뎵'	46005	3
'뿯'	49135	3
'堭'	22573	3
'뷈'	48584	3
'핖'	54614	3
'딎'	46350	3
'芤'	33444	3
'쪉'	51849	3
'봡'	48417	3
'쟪'	51178	3
'뢫'	47275	3
'씪'	50474	3
'얥'	50597	3
'풎'	54414	3
'꾊'	44938	3
'봸'	48440	3
'몥'	47781	3
'픭'	54573	3
'뼨'	48936	3
'춯'	52655	3
'턛'	53531	3
'훭'	55021	3
'뵵'	48501	3
'뺚'	48794	3
'쀦'	49190	3
'겕'	44181	3
'먌'	47628	3
'껉'	44745	3
'ᵵ'	7541	3
'낹'	45241	3
'럶'	47094	3
'셲'	49522	3
'뤮'	47406	3
'촷'	52535	3
'歞'	27486	3
'쮝'	52125	3
'𒈪'	74282	3
'헟'	54751	3
'쿕'	53205	3
'싔'	49876	3
'뼆'	48902	3
'앫'	50539	3
'緵'	32245	3
'썈'	49992	3
'핧'	54631	3
'벝'	48285	3
'뫘'	47832	3
'훱'	55025	3
'뗇'	46535	3
'턮'	53550	3
'싇'	49863	3
'촶'	52534	3
'돓'	46035	3
'섓'	49427	3
'닒'	45778	3
'몗'	47767	3
'톺'	53690	3
'좜'	51356	3
'闠'	38368	3
'뀙'	45081	3
'섨'	49448	3
'긬'	44588	3
'썣'	50019	3
'뢤'	47268	3
'셛'	49499	3
'ᾁ'	8065	3
'먔'	47636	3
'뭿'	47999	3
'몭'	47789	3
'먷'	47671	3
'붋'	48523	3
'홎'	54862	3
'캊'	52874	3
'폮'	54254	3
'튲'	53938	3
'啋'	21835	3
'켿'	53055	3
'쿋'	53195	3
'ꙕ'	42581	3
'笴'	31540	3
'놵'	45493	3
'쿺'	53242	3
'骦'	39590	3
'츝'	52765	3
'쀚'	49178	3
'럙'	47065	3
'싩'	49897	3
'퀺'	53306	3
'톸'	53688	3
'탚'	53466	3
'긣'	44579	3
'볲'	48370	3
'좲'	51378	3
'녎'	45390	3
'ﱰ'	64624	3
'뼢'	48930	3
'쇍'	49613	3
'떍'	46477	3
'咊'	21642	3
'룏'	47311	3
'畾'	30078	3
'蛃'	34499	3
'㪨'	15016	3
'뛞'	46814	3
'쨄'	51716	3
'썝'	50013	3
'펽'	54205	3
'갷'	44087	3
'톢'	53666	3
'鞓'	38803	3
'뜗'	46871	3
'녿'	45439	3
'쟱'	51185	3
'쮆'	52102	3
'쟧'	51175	3
'픒'	54546	3
'뒐'	46224	3
'큤'	53348	3
'귘'	44504	3
'췷'	52727	3
'쉚'	49754	3
'촿'	52543	3
'뿭'	49133	3
'𐠩'	67625	3
'몴'	47796	3
'꿆'	44998	3
'쑏'	50255	3
'꺭'	44717	3
'툑'	53777	3
'첄'	52356	3
'놼'	45500	3
'옠'	50720	3
'쇡'	49633	3
'뇠'	45536	3
'쥺'	51578	3
'뮼'	48060	3
'뤈'	47368	3
'펕'	54165	3
'쒝'	50333	3
'읬'	51052	3
'똨'	46632	3
'쩥'	51813	3
'쐼'	50236	3
'녷'	45431	3
'𦈡'	156193	3
'쓓'	50387	3
'줝'	51485	3
'죩'	51433	3
'뛼'	46844	3
'蔆'	34054	3
'괒'	44306	3
'퉯'	53871	3
'뗿'	46591	3
'쁾'	49278	3
'뜜'	46876	3
''	62517	3
'쏷'	50167	3
'묥'	47909	3
'츐'	52752	3
'쀶'	49206	3
'䘏'	17935	3
'둲'	46194	3
'덅'	45893	3
'⌛'	8987	3
'쒊'	50314	3
'즣'	51619	3
'뺽'	48829	3
'傱'	20657	3
'뵗'	48471	3
'칀'	52800	3
'훎'	54990	3
'쐡'	50209	3
'숐'	49680	3
'瘇'	30215	3
'튊'	53898	3
'렞'	47134	3
'볂'	48322	3
'퇩'	53737	3
'큍'	53325	3
'묤'	47908	3
'闃'	38339	3
'튉'	53897	3
'촳'	52531	3
'𠬠'	133920	3
'썃'	49987	3
'뛊'	46794	3
'𡕀'	136512	3
'尛'	23579	3
'쟟'	51167	3
'튶'	53942	3
'땉'	46409	3
'쇟'	49631	3
'뤉'	47369	3
'뼼'	48956	3
'랻'	47035	3
'횫'	54955	3
'툾'	53822	3
'힎'	55182	3
'괬'	44332	3
'슑'	49809	3
'ᮇ'	7047	3
'朙'	26393	3
'꽾'	44926	3
'륁'	47425	3
'쵝'	52573	3
'쐗'	50199	3
'쐵'	50229	3
'벦'	48294	3
'꾺'	44986	3
'쟢'	51170	3
'뫕'	47829	3
'춛'	52635	3
'껩'	44777	3
'댧'	45863	3
'졭'	51309	3
'뙘'	46680	3
'뭧'	47975	3
'뢟'	47263	3
'캟'	52895	3
'왖'	50774	3
'듳'	46323	3
'줤'	51492	3
'벯'	48303	3
'낿'	45247	3
'뤺'	47418	3
'챺'	52346	3
'둎'	46158	3
'땵'	46453	3
'쌲'	49970	3
'꼧'	44839	3
'쁴'	49268	3
'쌻'	49979	3
'뿸'	49144	3
'췕'	52693	3
'똼'	46652	3
'꼣'	44835	3
'텷'	53623	3
'땴'	46452	3
'웯'	50927	3
'꽗'	44887	3
'뙿'	46719	3
'붻'	48571	3
'଑'	2833	3
'륐'	47440	3
'셦'	49510	3
'쑳'	50291	3
'쒟'	50335	3
'냗'	45271	3
'텧'	53607	3
'𐎥'	66469	3
'첺'	52410	3
'쓂'	50370	3
'𥚻'	153275	3
'膮'	33198	3
'쯆'	52166	3
'턏'	53519	3
'뢁'	47233	3
'썆'	49990	3
'퀤'	53284	3
'쁥'	49253	3
'툧'	53799	3
'릒'	47506	3
'쇛'	49627	3
'⻊'	11978	3
'줹'	51513	3
'쥊'	51530	3
'샎'	49358	3
'훧'	55015	3
'먙'	47641	3
'쥷'	51575	3
'엢'	50658	3
'쭳'	52083	3
'귦'	44518	3
'뢝'	47261	3
'댵'	45877	3
'좽'	51389	3
'헞'	54750	3
'멣'	47715	3
'쇂'	49602	3
'퐿'	54335	3
'믇'	48071	3
'늌'	45708	3
'꺥'	44709	3
'뢵'	47285	3
'쟰'	51184	3
'ౖ'	3158	3
'뒒'	46226	3
'훶'	55030	3
'쥟'	51551	3
'뼍'	48909	3
'삷'	49335	3
'뎤'	45988	3
'힅'	55173	3
'턘'	53528	3
'뀂'	45058	3
'몖'	47766	3
'찠'	52256	3
'됆'	46086	3
'썌'	49996	3
'聹'	32889	3
'낰'	45232	3
'쯹'	52217	3
'엚'	50650	3
'꼢'	44834	3
'쯟'	52191	3
'뎻'	46011	3
'띯'	46959	3
'쾜'	53148	3
'퓗'	54487	3
'끒'	45138	3
'쀰'	49200	3
'컙'	52953	3
'썞'	50014	3
'쬿'	52031	3
'풧'	54439	3
'돸'	46072	3
'賵'	36085	3
'쿖'	53206	3
'뫾'	47870	3
'솭'	49581	3
'螱'	34737	3
'췖'	52694	3
'껛'	44763	3
'긼'	44604	3
'㍉'	13129	3
'嗂'	21954	3
'꺤'	44708	3
'듶'	46326	3
'폞'	54238	3
'쿓'	53203	3
'콗'	53079	3
'댅'	45829	3
'갧'	44071	3
'쫨'	51944	3
'냊'	45258	3
'뿹'	49145	3
'씧'	50471	3
'뙮'	46702	3
'햷'	54711	3
'ᰱ'	7217	3
'쏿'	50175	3
'뙷'	46711	3
'쮓'	52115	3
'쟑'	51153	3
'쪋'	51851	3
'뎘'	45976	3
'꺏'	44687	3
'꺓'	44691	3
'𣑮'	144494	3
'캯'	52911	3
'쎖'	50070	3
'뚕'	46741	3
'씔'	50452	3
'騟'	39455	3
'䏰'	17392	3
'옂'	50690	3
'띫'	46955	3
'쇣'	49635	3
'휧'	55079	3
'뽵'	49013	3
'걁'	44097	3
'뜖'	46870	3
'끱'	45169	3
'뜮'	46894	3
'쵳'	52595	3
'숺'	49722	3
'뙃'	46659	3
'퇽'	53757	3
'첦'	52390	3
'쏋'	50123	3
'똊'	46602	3
'❆'	10054	3
'癦'	30310	3
'튩'	53929	3
'큏'	53327	3
'떯'	46511	3
'퇹'	53753	3
'쵢'	52578	3
'믃'	48067	3
'멃'	47683	3
'뾠'	49056	3
'흤'	55140	3
'탽'	53501	3
'쭊'	52042	3
'괙'	44313	3
'〧'	12327	3
'욅'	50821	3
'켫'	53035	3
'냲'	45298	3
'껔'	44756	3
'픦'	54566	3
'쳽'	52477	3
'쉫'	49771	3
'잪'	51114	3
'껥'	44773	3
'찇'	52231	3
'𑄩'	69929	3
'ᤴ'	6452	3
'𡰪'	138282	3
'뙋'	46667	3
'껇'	44743	3
'톅'	53637	3
'훺'	55034	3
'톹'	53689	3
'껞'	44766	3
'ੑ'	2641	3
'Ⓨ'	9422	3
'쭋'	52043	3
'쇜'	49628	3
'믰'	48112	3
'돽'	46077	3
'봼'	48444	3
''	61567	3
'핎'	54606	3
'뿎'	49102	3
'놽'	45501	3
'쮿'	52159	3
'핂'	54594	3
'튻'	53947	3
'늫'	45739	3
'쐤'	50212	3
'꺧'	44711	3
'쥸'	51576	3
'둱'	46193	3
'뺝'	48797	3
'샔'	49364	3
'쐔'	50196	3
'쬁'	51969	3
'좪'	51370	3
'쾙'	53145	3
'벟'	48287	3
'뻧'	48871	3
'츻'	52795	3
'즬'	51628	3
'낕'	45205	3
'ꡜ'	43100	3
'듨'	46312	3
'즟'	51615	3
'춌'	52620	3
'썫'	50027	3
'旹'	26105	3
'죘'	51416	3
'𐎳'	66483	3
'朒'	26386	3
'뀼'	45116	3
'묈'	47880	3
'똇'	46599	3
'濲'	28658	3
'딵'	46389	3
'괎'	44302	3
'뮿'	48063	3
'鏪'	37866	3
'좾'	51390	3
'𒆕'	74133	3
'틹'	54009	3
'펚'	54170	3
'겥'	44197	3
'챧'	52327	3
'췍'	52685	3
'쐯'	50223	3
'쐾'	50238	3
'웺'	50938	3
'亖'	20118	3
'퍬'	54124	3
'뢍'	47245	3
'뗳'	46579	3
'뤢'	47394	3
'긚'	44570	3
'湡'	28257	3
'꽙'	44889	3
'뽢'	48994	3
'뛶'	46838	3
'킉'	53385	3
'鉫'	37483	3
'뤫'	47403	3
'𐑁'	66625	3
'띅'	46917	3
'슜'	49820	3
'푊'	54346	3
'닣'	45795	3
'왵'	50805	3
'탎'	53454	3
'鄛'	37147	3
'쯄'	52164	3
'놫'	45483	3
'귍'	44493	3
'륉'	47433	3
'쮜'	52124	3
'묿'	47935	3
'쏃'	50115	3
'롘'	47192	3
'캿'	52927	3
'뺗'	48791	3
'릌'	47500	3
'쩀'	51776	3
'쥋'	51531	3
'촢'	52514	3
'䡄'	18500	3
'뉶'	45686	3
'뒪'	46250	3
'랽'	47037	3
'윝'	50973	3
'쳻'	52475	3
'뾾'	49086	3
'ॾ'	2430	3
'뤿'	47423	3
'룾'	47358	3
'칂'	52802	3
'늊'	45706	3
'뽶'	49014	3
'뽊'	48970	3
'쎣'	50083	3
'땣'	46435	3
'쩮'	51822	3
'傂'	20610	3
'쬉'	51977	3
'싽'	49917	3
'쮐'	52112	3
'뢀'	47232	3
'왏'	50767	3
'쨼'	51772	3
'퇟'	53727	3
'뺷'	48823	3
'쐅'	50181	3
'쒤'	50340	3
'顋'	38987	3
'빣'	48739	3
'쐥'	50213	3
'첉'	52361	3
'쑸'	50296	3
'쿚'	53210	3
'ᰀ'	7168	3
'뎱'	46001	3
'톫'	53675	3
'늳'	45747	3
'븗'	48663	3
'끋'	45131	3
'弅'	24325	3
'렠'	47136	3
'퓞'	54494	3
'첈'	52360	3
'쾹'	53177	3
'뗥'	46565	3
'퍇'	54087	3
'쿍'	53197	3
'귆'	44486	3
'떱'	46513	3
'봽'	48445	3
'헋'	54731	3
'펟'	54175	3
'짨'	51688	3
'뎒'	45970	3
'씾'	50494	3
'퇾'	53758	3
'룃'	47299	3
'쥥'	51557	3
'ᔉ'	5385	3
'캧'	52903	3
'랔'	46996	3
'煱'	29041	3
'뵄'	48452	3
'퐛'	54299	3
'飕'	39125	3
'뺠'	48800	3
'듥'	46309	3
'먽'	47677	3
'딀'	46336	3
'숼'	49724	3
'뺒'	48786	3
'봥'	48421	3
'틦'	53990	3
'볙'	48345	3
'킻'	53435	3
'볧'	48359	3
'큂'	53314	3
'졣'	51299	3
'됝'	46109	3
'캱'	52913	3
'썦'	50022	3
'뗉'	46537	3
'욙'	50841	3
'묔'	47892	3
'싃'	49859	3
'킭'	53421	3
'삏'	49295	3
'럍'	47053	3
'댿'	45887	3
'틷'	54007	3
'𧺯'	163503	3
'뺻'	48827	3
'쪓'	51859	3
'깣'	44643	3
'뗓'	46547	3
'쩢'	51810	3
'풄'	54404	3
'넫'	45355	3
'킔'	53396	3
'릂'	47490	3
'찙'	52249	3
'첒'	52370	3
'눉'	45577	3
'솺'	49594	3
'븒'	48658	3
'졒'	51282	3
'樧'	27175	3
'ㅫ'	12651	3
'찒'	52242	3
'쎠'	50080	3
'좶'	51382	3
'줸'	51512	3
'펰'	54192	3
'뾉'	49033	3
'귌'	44492	3
'뀯'	45103	3
'쎕'	50069	3
'픻'	54587	3
'즩'	51625	3
'콄'	53060	3
'뫱'	47857	3
'왍'	50765	3
'럂'	47042	3
'𥘺'	153146	3
'쀘'	49176	3
'싍'	49869	3
'먨'	47656	3
'믟'	48095	3
'뷳'	48627	3
'휈'	55048	3
'븰'	48688	3
'읢'	51042	3
'쇏'	49615	3
'𐭯'	68463	3
'푡'	54369	3
'촊'	52490	3
'뚔'	46740	3
'鏶'	37878	3
'횱'	54961	3
'뼏'	48911	3
'믗'	48087	3
'엧'	50663	3
'챫'	52331	3
'냞'	45278	3
'뽚'	48986	3
'칏'	52815	3
'촵'	52533	3
'칞'	52830	3
'홮'	54894	3
'뇗'	45527	3
'슚'	49818	3
'뺥'	48805	3
'먢'	47650	3
'땸'	46456	3
'쩺'	51834	3
'냚'	45274	3
'뇃'	45507	3
'謋'	35595	3
'퉥'	53861	3
'蚒'	34450	3
'쵩'	52585	3
'栮'	26670	3
'촚'	52506	3
'샊'	49354	3
'켘'	53016	3
'퉨'	53864	3
'샃'	49347	3
'뷩'	48617	3
'댆'	45830	3
'쩵'	51829	3
'넩'	45353	3
'큊'	53322	3
'쮔'	52116	3
'쬎'	51982	3
'쾆'	53126	3
'쑲'	50290	3
'붴'	48564	3
'떘'	46488	3
'혧'	54823	3
'횹'	54969	3
'톒'	53650	3
'춖'	52630	3
'괦'	44326	3
'둪'	46186	3
'짾'	51710	3
'㸴'	15924	3
'땍'	46413	3
'뙀'	46656	3
'훮'	55022	3
'𩷕'	171477	3
'껁'	44737	3
'𒀜'	73756	3
'⑱'	9329	3
'뛦'	46822	3
'긧'	44583	3
'뾴'	49076	3
'젙'	51225	3
'녯'	45423	3
'罇'	32583	3
'쟊'	51146	3
'빯'	48751	3
'쳢'	52450	3
'퉟'	53855	3
'퐦'	54310	3
'ᵯ'	7535	3
'퐄'	54276	3
'먺'	47674	3
'졿'	51327	3
'俉'	20425	3
'깾'	44670	3
'맦'	47590	3
'톋'	53643	3
'뚮'	46766	3
'븾'	48702	3
'믪'	48106	3
'뫯'	47855	3
'쯴'	52212	3
'씡'	50465	3
'횼'	54972	3
'넳'	45363	3
'붣'	48547	3
'겞'	44190	3
'폻'	54267	3
'슎'	49806	3
'짎'	51662	3
'웖'	50902	3
'햪'	54698	3
'윛'	50971	3
'괫'	44331	3
'흓'	55123	3
'뇍'	45517	3
'퐢'	54306	3
'웼'	50940	3
'쳃'	52419	3
'샑'	49361	3
'먓'	47635	3
'풐'	54416	3
'찉'	52233	3
'춭'	52653	3
'뾦'	49062	3
'겒'	44178	3
'둤'	46180	3
'씭'	50477	3
'앣'	50531	3
'昢'	26146	3
'셝'	49501	3
'뇝'	45533	3
'뜾'	46910	3
'껚'	44762	3
'갴'	44084	3
'뫤'	47844	3
'쫱'	51953	3
'쥇'	51527	3
'슋'	49803	3
'벣'	48291	3
'넏'	45327	3
''	62905	3
'룎'	47310	3
'낝'	45213	3
'뻿'	48895	3
'됿'	46143	3
'꺡'	44705	3
'졗'	51287	3
'쀀'	49152	3
'썴'	50036	3
'듿'	46335	3
'곻'	44283	3
'톣'	53667	3
'홻'	54907	3
'첡'	52385	3
'쿣'	53219	3
'옾'	50750	3
'켴'	53044	3
'뒶'	46262	3
'긺'	44602	3
'옓'	50707	3
'뒚'	46234	3
'펹'	54201	3
'쎑'	50065	3
'둀'	46144	3
'翏'	32719	3
'닖'	45782	3
'쎥'	50085	3
'鈼'	37436	3
'롟'	47199	3
'츚'	52762	3
'纚'	32410	3
'쯜'	52188	3
'쓟'	50399	3
'촑'	52497	3
'촍'	52493	3
'敥'	25957	3
'ᇃ'	4547	3
'뾖'	49046	3
'괐'	44304	3
'쮳'	52147	3
'듊'	46282	3
'똄'	46596	3
'铗'	38103	3
'챭'	52333	3
'葈'	33864	3
'젪'	51242	3
'팳'	54067	3
'뷡'	48609	3
'簓'	31763	3
'풵'	54453	3
'낅'	45189	3
'퐆'	54278	3
'ᚘ'	5784	3
'킘'	53400	3
'룜'	47324	3
'펞'	54174	3
'쵏'	52559	3
'낔'	45204	3
'껾'	44798	3
'끃'	45123	3
'뱏'	48207	3
'잲'	51122	3
'Ꝧ'	42854	3
'덑'	45905	3
'괲'	44338	3
'뚭'	46765	3
'톦'	53670	3
'쐭'	50221	3
'띬'	46956	3
'쉄'	49732	3
'뉺'	45690	3
'삺'	49338	3
'밚'	48154	3
'퍯'	54127	3
'쥏'	51535	3
'抳'	25267	3
'묝'	47901	3
'벘'	48280	3
'읳'	51059	3
'撏'	25743	3
'릀'	47488	3
'롍'	47181	3
'욭'	50861	3
'깷'	44663	3
'묹'	47929	3
'🙏'	128591	3
'즂'	51586	3
'뛻'	46843	3
'겣'	44195	3
'䙌'	17996	3
'㫁'	15041	3
'뷹'	48633	3
'䨻'	19003	3
'쀂'	49154	3
'뤶'	47414	3
'꺒'	44690	3
'끶'	45174	3
'꾘'	44952	3
'𓋹'	78585	3
'⻝'	11997	3
'흪'	55146	3
'뿀'	49088	3
'댊'	45834	3
'꽢'	44898	3
'퍿'	54143	3
'쀸'	49208	3
'띍'	46925	3
'됚'	46106	3
'땑'	46417	3
'ꚅ'	42629	3
'겴'	44212	3
'콭'	53101	3
'뻩'	48873	3
'쩛'	51803	3
'꿯'	45039	3
'춶'	52662	3
'뇉'	45513	3
'똿'	46655	3
'쉕'	49749	3
'웉'	50889	3
'뗹'	46585	3
'괪'	44330	3
'뮳'	48051	3
'헶'	54774	3
'켅'	52997	3
'쿷'	53239	3
'팯'	54063	3
'𐀒'	65554	3
'뎿'	46015	3
'쉦'	49766	3
'늞'	45726	3
'罛'	32603	3
'넄'	45316	3
'츬'	52780	3
'뱬'	48236	3
'ᤱ'	6449	3
'뢢'	47266	3
'뀇'	45063	3
'쭟'	52063	3
'뛲'	46834	3
'돧'	46055	3
'킓'	53395	3
'𐀫'	65579	3
'큁'	53313	3
''	61629	3
'슃'	49795	3
'쥤'	51556	3
'웚'	50906	3
'쵧'	52583	3
'눃'	45571	3
'쎃'	50051	3
'욪'	50858	3
'넮'	45358	3
'슩'	49833	3
'퐲'	54322	3
'쌂'	49922	3
'댟'	45855	3
'쯞'	52190	3
'갿'	44095	3
'葂'	33858	3
'뱭'	48237	3
'쨧'	51751	3
'릸'	47544	3
'풗'	54423	3
'풴'	54452	3
'쵞'	52574	3
'뾥'	49061	3
'즠'	51616	3
'뵶'	48502	3
'궺'	44474	3
'芔'	33428	3
'귻'	44539	3
'왲'	50802	3
'퐞'	54302	3
'끠'	45152	3
'뷉'	48585	3
'廹'	24313	3
'뛍'	46797	3
'됈'	46088	3
'쪎'	51854	3
'쀨'	49192	3
'뢃'	47235	3
'튒'	53906	3
'촭'	52525	3
'핗'	54615	3
'팢'	54050	3
'诐'	35792	3
'玤'	29604	3
'셗'	49495	3
'멗'	47703	3
'듌'	46284	3
'쬻'	52027	3
'䓤'	17636	3
'뫚'	47834	3
'鈫'	37419	3
'퍴'	54132	3
'喥'	21925	3
'뾿'	49087	3
'쒠'	50336	3
'얮'	50606	3
'꾂'	44930	3
'˳'	755	3
'▻'	9659	3
'댏'	45839	3
'퇏'	53711	3
'냳'	45299	3
'𒁲'	73842	3
'썔'	50004	3
'쇈'	49608	3
'턄'	53508	3
'靣'	38755	3
'俒'	20434	3
'퉛'	53851	3
'𑄭'	69933	3
'璯'	29871	3
'熂'	29058	3
'욫'	50859	3
'쁪'	49258	3
'쥩'	51561	3
'먰'	47664	3
'嚌'	22156	3
'澾'	28606	3
'젢'	51234	3
'걧'	44135	3
'풣'	54435	3
'촎'	52494	3
'첷'	52407	3
'쥒'	51538	3
'쇀'	49600	3
'롉'	47177	3
'쀵'	49205	3
'꼲'	44850	3
